gps_id,vehicle_id,latitude,longitude,timestamp,speed_kmh
VGPS-00000971,VEH-00000240,15.231915204428013,74.86096375233276,2021-01-30T17:17:00,21.2
VGPS-00000972,VEH-00000240,15.228830782697791,74.86413383592529,2021-01-30T17:22:00,46.7
VGPS-00000973,VEH-00000240,15.22574636096757,74.86730391951781,2021-01-30T17:27:00,38.5
VGPS-00000974,VEH-00000240,15.22266193923735,74.87047400311035,2021-01-30T17:32:00,33.4
VGPS-00000975,VEH-00000240,17.066879930766216,77.34313600796456,2021-01-30T08:16:00,49.1
VGPS-00000976,VEH-00000240,17.0709944365357,77.34147109063417,2021-01-30T08:21:00,16.6
VGPS-00000977,VEH-00000240,17.07510894230518,77.3398061733038,2021-01-30T08:26:00,45.9
VGPS-00000978,VEH-00000240,17.079223448074664,77.33814125597343,2021-01-30T08:31:00,17.1
VGPS-00000979,VEH-00000240,17.083337953844143,77.33647633864304,2021-01-30T08:36:00,47.4
VGPS-00000980,VEH-00000240,17.087452459613626,77.33481142131265,2021-01-30T08:41:00,31.1
VGPS-00000981,VEH-00000240,17.09156696538311,77.33314650398228,2021-01-30T08:46:00,11.7
VGPS-00000982,VEH-00000240,17.09568147115259,77.3314815866519,2021-01-30T08:51:00,29.7
VGPS-00000983,VEH-00000240,17.099795976922074,77.32981666932152,2021-01-30T08:56:00,53.7
VGPS-00000984,VEH-00000240,17.103910482691553,77.32815175199113,2021-01-30T09:01:00,21.6
VGPS-00000985,VEH-00000240,17.108024988461036,77.32648683466076,2021-01-30T09:06:00,53.7
VGPS-00000986,VEH-00000240,17.11213949423052,77.32482191733038,2021-01-30T09:11:00,19.4
VGPS-00000987,VEH-00000240,17.116254,77.323157,2021-01-30T09:16:00,47.1
VGPS-00000988,VEH-00000240,17.116288776547744,77.32443252542912,2021-01-30T09:21:00,51.6
VGPS-00000989,VEH-00000240,17.116323553095487,77.32570805085824,2021-01-30T09:26:00,16.9
VGPS-00000990,VEH-00000240,17.11635832964323,77.32698357628736,2021-01-30T09:31:00,27.8
VGPS-00000991,VEH-00000240,17.116393106190973,77.32825910171648,2021-01-30T09:36:00,41.8
VGPS-00000992,VEH-00000240,17.116427882738716,77.3295346271456,2021-01-30T09:41:00,32.9
VGPS-00000993,VEH-00000240,17.116462659286455,77.33081015257471,2021-01-30T09:46:00,19.6
VGPS-00000994,VEH-00000240,17.116497435834198,77.33208567800384,2021-01-30T09:51:00,25.2
VGPS-00000995,VEH-00000240,17.11653221238194,77.33336120343296,2021-01-30T09:56:00,38.5
VGPS-00000996,VEH-00000240,17.116566988929684,77.33463672886208,2021-01-30T10:01:00,21.8
VGPS-00000997,VEH-00000240,17.116601765477427,77.3359122542912,2021-01-30T10:06:00,45.0
VGPS-00000998,VEH-00000240,17.11663654202517,77.33718777972032,2021-01-30T10:11:00,33.2
VGPS-00000999,VEH-00000240,17.116671318572912,77.33846330514945,2021-01-30T10:16:00,10.6
VGPS-00001000,VEH-00000240,15.516555843536143,74.82612017909611,2021-01-31T05:03:00,53.8
VGPS-00001001,VEH-00000240,15.515050856574797,74.82879974750476,2021-01-31T05:08:00,58.7
VGPS-00001002,VEH-00000240,15.513545869613452,74.83147931591343,2021-01-31T05:13:00,39.1
VGPS-00001003,VEH-00000240,15.512040882652107,74.83415888432208,2021-01-31T05:18:00,45.1
VGPS-00001004,VEH-00000240,15.510535895690762,74.83683845273075,2021-01-31T05:23:00,24.9
VGPS-00001005,VEH-00000240,15.509030908729416,74.8395180211394,2021-01-31T05:28:00,43.4
VGPS-00001006,VEH-00000240,15.507525921768071,74.84219758954805,2021-01-31T05:33:00,45.9
VGPS-00001007,VEH-00000240,15.506020934806726,74.84487715795672,2021-01-31T05:38:00,28.3
VGPS-00001008,VEH-00000240,15.50451594784538,74.84755672636537,2021-01-31T05:43:00,58.6
VGPS-00001009,VEH-00000240,15.503010960884035,74.85023629477404,2021-01-31T05:48:00,19.3
VGPS-00001010,VEH-00000240,15.50150597392269,74.85291586318269,2021-01-31T05:53:00,45.6
VGPS-00001011,VEH-00000240,15.500000986961345,74.85559543159135,2021-01-31T05:58:00,16.3
VGPS-00001012,VEH-00000240,15.498496,74.858275,2021-01-31T06:03:00,26.0
VGPS-00001013,VEH-00000240,15.495859802258238,74.85453107915478,2021-01-31T06:08:00,27.0
VGPS-00001014,VEH-00000240,15.493223604516476,74.85078715830954,2021-01-31T06:13:00,47.6
VGPS-00001015,VEH-00000240,15.490587406774715,74.84704323746432,2021-01-31T06:18:00,18.7
VGPS-00001016,VEH-00000240,15.487951209032953,74.84329931661908,2021-01-31T06:23:00,15.1
VGPS-00001017,VEH-00000240,15.485315011291192,74.83955539577386,2021-01-31T06:28:00,30.2
VGPS-00001018,VEH-00000240,15.48267881354943,74.83581147492862,2021-01-31T06:33:00,41.4
VGPS-00001019,VEH-00000240,15.48004261580767,74.8320675540834,2021-01-31T06:38:00,26.4
VGPS-00001020,VEH-00000240,15.47740641806591,74.82832363323817,2021-01-31T06:43:00,25.2
VGPS-00001021,VEH-00000240,15.474770220324148,74.82457971239293,2021-01-31T06:48:00,13.1
VGPS-00001022,VEH-00000240,15.472134022582386,74.82083579154771,2021-01-31T06:53:00,15.7
VGPS-00001023,VEH-00000240,15.469497824840625,74.81709187070247,2021-01-31T06:58:00,42.8
VGPS-00001024,VEH-00000240,15.466861627098863,74.81334794985725,2021-01-31T07:03:00,27.8
VGPS-00001025,VEH-00000259,12.435040973406748,74.78665278808225,2021-01-31T09:18:00,56.2
VGPS-00001026,VEH-00000259,12.437099808956185,74.7842248890754,2021-01-31T09:23:00,59.6
VGPS-00001027,VEH-00000259,12.439158644505623,74.78179699006854,2021-01-31T09:28:00,38.4
VGPS-00001028,VEH-00000259,12.44121748005506,74.77936909106168,2021-01-31T09:33:00,56.9
VGPS-00001029,VEH-00000259,12.443276315604498,74.77694119205484,2021-01-31T09:38:00,16.6
VGPS-00001030,VEH-00000259,12.445335151153936,74.77451329304799,2021-01-31T09:43:00,32.7
VGPS-00001031,VEH-00000259,12.447393986703375,74.77208539404113,2021-01-31T09:48:00,53.1
VGPS-00001032,VEH-00000259,12.449452822252812,74.76965749503427,2021-01-31T09:53:00,54.7
VGPS-00001033,VEH-00000259,12.45151165780225,74.76722959602742,2021-01-31T09:58:00,52.8
VGPS-00001034,VEH-00000259,12.453570493351688,74.76480169702057,2021-01-31T10:03:00,11.4
VGPS-00001035,VEH-00000259,12.455629328901125,74.76237379801371,2021-01-31T10:08:00,48.7
VGPS-00001036,VEH-00000259,12.457688164450563,74.75994589900685,2021-01-31T10:13:00,18.5
VGPS-00001037,VEH-00000259,12.459747,74.757518,2021-01-31T10:18:00,39.0
VGPS-00001038,VEH-00000259,12.462022121431069,74.7589736874564,2021-01-31T10:23:00,38.3
VGPS-00001039,VEH-00000259,12.464297242862138,74.76042937491282,2021-01-31T10:28:00,37.6
VGPS-00001040,VEH-00000259,12.466572364293206,74.76188506236922,2021-01-31T10:33:00,30.0
VGPS-00001041,VEH-00000259,12.468847485724277,74.76334074982563,2021-01-31T10:38:00,14.9
VGPS-00001042,VEH-00000259,12.471122607155346,74.76479643728203,2021-01-31T10:43:00,46.0
VGPS-00001043,VEH-00000259,12.473397728586415,74.76625212473843,2021-01-31T10:48:00,54.8
VGPS-00001044,VEH-00000259,12.475672850017483,74.76770781219484,2021-01-31T10:53:00,41.9
VGPS-00001045,VEH-00000259,12.477947971448552,74.76916349965124,2021-01-31T10:58:00,39.7
VGPS-00001046,VEH-00000259,12.480223092879623,74.77061918710766,2021-01-31T11:03:00,10.7
VGPS-00001047,VEH-00000259,12.482498214310692,74.77207487456405,2021-01-31T11:08:00,11.4
VGPS-00001048,VEH-00000259,12.48477333574176,74.77353056202047,2021-01-31T11:13:00,20.6
VGPS-00001049,VEH-00000259,12.487048457172829,74.77498624947687,2021-01-31T11:18:00,57.3
VGPS-00001050,VEH-00000240,17.252513531551738,76.9149766406182,2021-02-01T05:35:00,55.6
VGPS-00001051,VEH-00000240,17.25384098725576,76.91248633723336,2021-02-01T05:40:00,36.3
VGPS-00001052,VEH-00000240,17.255168442959782,76.9099960338485,2021-02-01T05:45:00,39.8
VGPS-00001053,VEH-00000240,17.256495898663804,76.90750573046365,2021-02-01T05:50:00,32.0
VGPS-00001054,VEH-00000240,17.257823354367826,76.90501542707881,2021-02-01T05:55:00,56.8
VGPS-00001055,VEH-00000240,17.259150810071848,76.90252512369395,2021-02-01T06:00:00,33.1
VGPS-00001056,VEH-00000240,17.26047826577587,76.9000348203091,2021-02-01T06:05:00,58.3
VGPS-00001057,VEH-00000240,17.26180572147989,76.89754451692426,2021-02-01T06:10:00,40.6
VGPS-00001058,VEH-00000240,17.263133177183914,76.8950542135394,2021-02-01T06:15:00,40.9
VGPS-00001059,VEH-00000240,17.264460632887936,76.89256391015455,2021-02-01T06:20:00,28.9
VGPS-00001060,VEH-00000240,17.265788088591957,76.8900736067697,2021-02-01T06:25:00,57.5
VGPS-00001061,VEH-00000240,17.26711554429598,76.88758330338484,2021-02-01T06:30:00,54.0
VGPS-00001062,VEH-00000240,17.268443,76.885093,2021-02-01T06:35:00,29.8
VGPS-00001063,VEH-00000240,17.27230024732956,76.88792956800717,2021-02-01T06:40:00,48.7
VGPS-00001064,VEH-00000240,17.276157494659124,76.89076613601435,2021-02-01T06:45:00,53.1
VGPS-00001065,VEH-00000240,17.280014741988683,76.89360270402152,2021-02-01T06:50:00,19.7
VGPS-00001066,VEH-00000240,17.283871989318246,76.8964392720287,2021-02-01T06:55:00,40.0
VGPS-00001067,VEH-00000240,17.287729236647806,76.89927584003587,2021-02-01T07:00:00,49.8
VGPS-00001068,VEH-00000240,17.29158648397737,76.90211240804305,2021-02-01T07:05:00,32.6
VGPS-00001069,VEH-00000240,17.29544373130693,76.90494897605022,2021-02-01T07:10:00,17.5
VGPS-00001070,VEH-00000240,17.299300978636488,76.90778554405739,2021-02-01T07:15:00,20.0
VGPS-00001071,VEH-00000240,17.30315822596605,76.91062211206457,2021-02-01T07:20:00,45.8
VGPS-00001072,VEH-00000240,17.30701547329561,76.91345868007174,2021-02-01T07:25:00,13.9
VGPS-00001073,VEH-00000240,17.310872720625174,76.91629524807892,2021-02-01T07:30:00,48.8
VGPS-00001074,VEH-00000240,17.314729967954733,76.9191318160861,2021-02-01T07:35:00,42.7
VGPS-00001075,VEH-00000240,17.36550327114327,77.1814637962283,2021-02-02T05:35:00,52.3
VGPS-00001076,VEH-00000240,17.365940915214665,77.18229397987594,2021-02-02T05:40:00,10.2
VGPS-00001077,VEH-00000240,17.36637855928606,77.18312416352359,2021-02-02T05:45:00,32.4
VGPS-00001078,VEH-00000240,17.366816203357452,77.18395434717122,2021-02-02T05:50:00,14.5
VGPS-00001079,VEH-00000240,17.36725384742885,77.18478453081887,2021-02-02T05:55:00,34.3
VGPS-00001080,VEH-00000240,17.367691491500242,77.18561471446651,2021-02-02T06:00:00,20.1
VGPS-00001081,VEH-00000240,17.368129135571635,77.18644489811416,2021-02-02T06:05:00,30.1
VGPS-00001082,VEH-00000240,17.36856677964303,77.1872750817618,2021-02-02T06:10:00,35.5
VGPS-00001083,VEH-00000240,17.369004423714422,77.18810526540943,2021-02-02T06:15:00,14.0
VGPS-00001084,VEH-00000240,17.36944206778582,77.18893544905708,2021-02-02T06:20:00,20.5
VGPS-00001085,VEH-00000240,17.369879711857212,77.18976563270472,2021-02-02T06:25:00,21.5
VGPS-00001086,VEH-00000240,17.370317355928606,77.19059581635237,2021-02-02T06:30:00,44.3
VGPS-00001087,VEH-00000240,17.370755,77.191426,2021-02-02T06:35:00,57.1
VGPS-00001088,VEH-00000240,17.370079838133684,77.1951144860564,2021-02-02T06:40:00,41.2
VGPS-00001089,VEH-00000240,17.36940467626737,77.1988029721128,2021-02-02T06:45:00,55.6
VGPS-00001090,VEH-00000240,17.368729514401053,77.20249145816919,2021-02-02T06:50:00,48.3
VGPS-00001091,VEH-00000240,17.368054352534738,77.2061799442256,2021-02-02T06:55:00,52.0
VGPS-00001092,VEH-00000240,17.367379190668423,77.20986843028199,2021-02-02T07:00:00,49.3
VGPS-00001093,VEH-00000240,17.366704028802104,77.21355691633838,2021-02-02T07:05:00,41.1
VGPS-00001094,VEH-00000240,17.36602886693579,77.21724540239478,2021-02-02T07:10:00,32.1
VGPS-00001095,VEH-00000240,17.365353705069474,77.22093388845117,2021-02-02T07:15:00,47.4
VGPS-00001096,VEH-00000240,17.36467854320316,77.22462237450758,2021-02-02T07:20:00,50.7
VGPS-00001097,VEH-00000240,17.364003381336843,77.22831086056397,2021-02-02T07:25:00,45.5
VGPS-00001098,VEH-00000240,17.363328219470528,77.23199934662037,2021-02-02T07:30:00,53.5
VGPS-00001099,VEH-00000240,17.362653057604213,77.23568783267676,2021-02-02T07:35:00,15.2
VGPS-00001100,VEH-00000240,17.325466394955882,76.94811651135585,2021-02-04T03:11:00,57.8
VGPS-00001101,VEH-00000240,17.325269695376225,76.9496638020762,2021-02-04T03:16:00,38.6
VGPS-00001102,VEH-00000240,17.325072995796567,76.95121109279654,2021-02-04T03:21:00,34.2
VGPS-00001103,VEH-00000240,17.32487629621691,76.95275838351688,2021-02-04T03:26:00,56.4
VGPS-00001104,VEH-00000240,17.324679596637253,76.95430567423723,2021-02-04T03:31:00,22.9
VGPS-00001105,VEH-00000240,17.324482897057596,76.95585296495759,2021-02-04T03:36:00,52.8
VGPS-00001106,VEH-00000240,17.32428619747794,76.95740025567792,2021-02-04T03:41:00,34.9
VGPS-00001107,VEH-00000240,17.324089497898285,76.95894754639826,2021-02-04T03:46:00,14.1
VGPS-00001108,VEH-00000240,17.323892798318628,76.96049483711862,2021-02-04T03:51:00,38.6
VGPS-00001109,VEH-00000240,17.32369609873897,76.96204212783897,2021-02-04T03:56:00,22.1
VGPS-00001110,VEH-00000240,17.323499399159314,76.96358941855931,2021-02-04T04:01:00,46.5
VGPS-00001111,VEH-00000240,17.323302699579656,76.96513670927965,2021-02-04T04:06:00,33.0
VGPS-00001112,VEH-00000240,17.323106,76.966684,2021-02-04T04:11:00,20.6
VGPS-00001113,VEH-00000240,17.3190848283409,76.97068266368478,2021-02-04T04:16:00,19.4
VGPS-00001114,VEH-00000240,17.315063656681797,76.97468132736958,2021-02-04T04:21:00,32.4
VGPS-00001115,VEH-00000240,17.311042485022696,76.97867999105438,2021-02-04T04:26:00,25.6
VGPS-00001116,VEH-00000240,17.3070213133636,76.98267865473916,2021-02-04T04:31:00,17.9
VGPS-00001117,VEH-00000240,17.303000141704498,76.98667731842394,2021-02-04T04:36:00,36.8
VGPS-00001118,VEH-00000240,17.298978970045397,76.99067598210874,2021-02-04T04:41:00,40.0
VGPS-00001119,VEH-00000240,17.294957798386296,76.99467464579354,2021-02-04T04:46:00,58.8
VGPS-00001120,VEH-00000240,17.290936626727195,76.99867330947832,2021-02-04T04:51:00,52.3
VGPS-00001121,VEH-00000240,17.286915455068097,77.0026719731631,2021-02-04T04:56:00,37.5
VGPS-00001122,VEH-00000240,17.282894283408996,77.0066706368479,2021-02-04T05:01:00,27.1
VGPS-00001123,VEH-00000240,17.278873111749895,77.0106693005327,2021-02-04T05:06:00,20.2
VGPS-00001124,VEH-00000240,17.274851940090794,77.01466796421748,2021-02-04T05:11:00,12.6
VGPS-00001125,VEH-00000240,17.49254437322952,77.05847309601852,2021-02-05T21:26:00,35.1
VGPS-00001126,VEH-00000240,17.494733008793727,77.05972358801698,2021-02-05T21:31:00,59.2
VGPS-00001127,VEH-00000240,17.496921644357933,77.06097408001543,2021-02-05T21:36:00,16.4
VGPS-00001128,VEH-00000240,17.499110279922142,77.06222457201389,2021-02-05T21:41:00,59.2
VGPS-00001129,VEH-00000240,17.50129891548635,77.06347506401235,2021-02-05T21:46:00,54.7
VGPS-00001130,VEH-00000240,17.503487551050554,77.0647255560108,2021-02-05T21:51:00,39.1
VGPS-00001131,VEH-00000240,17.50567618661476,77.06597604800926,2021-02-05T21:56:00,56.3
VGPS-00001132,VEH-00000240,17.507864822178966,77.06722654000772,2021-02-05T22:01:00,29.7
VGPS-00001133,VEH-00000240,17.510053457743172,77.06847703200617,2021-02-05T22:06:00,20.1
VGPS-00001134,VEH-00000240,17.51224209330738,77.06972752400463,2021-02-05T22:11:00,54.1
VGPS-00001135,VEH-00000240,17.514430728871588,77.0709780160031,2021-02-05T22:16:00,43.7
VGPS-00001136,VEH-00000240,17.516619364435794,77.07222850800154,2021-02-05T22:21:00,38.5
VGPS-00001137,VEH-00000240,17.518808,77.073479,2021-02-05T22:26:00,28.5
VGPS-00001138,VEH-00000240,17.516782285930205,77.07141413402438,2021-02-05T22:31:00,43.0
VGPS-00001139,VEH-00000240,17.514756571860413,77.06934926804875,2021-02-05T22:36:00,55.0
VGPS-00001140,VEH-00000240,17.51273085779062,77.06728440207313,2021-02-05T22:41:00,19.7
VGPS-00001141,VEH-00000240,17.510705143720827,77.0652195360975,2021-02-05T22:46:00,15.6
VGPS-00001142,VEH-00000240,17.508679429651032,77.06315467012188,2021-02-05T22:51:00,16.8
VGPS-00001143,VEH-00000240,17.506653715581237,77.06108980414626,2021-02-05T22:56:00,19.4
VGPS-00001144,VEH-00000240,17.504628001511445,77.05902493817064,2021-02-05T23:01:00,16.6
VGPS-00001145,VEH-00000240,17.50260228744165,77.05696007219501,2021-02-05T23:06:00,11.5
VGPS-00001146,VEH-00000240,17.50057657337186,77.05489520621938,2021-02-05T23:11:00,20.9
VGPS-00001147,VEH-00000240,17.498550859302064,77.05283034024376,2021-02-05T23:16:00,52.5
VGPS-00001148,VEH-00000240,17.496525145232273,77.05076547426813,2021-02-05T23:21:00,52.2
VGPS-00001149,VEH-00000240,17.494499431162478,77.0487006082925,2021-02-05T23:26:00,22.1
VGPS-00001150,VEH-00000215,17.24423393024136,75.53923199928742,2021-02-05T08:17:00,43.9
VGPS-00001151,VEH-00000215,17.240511102721246,75.54241783268014,2021-02-05T08:22:00,38.0
VGPS-00001152,VEH-00000215,17.236788275201135,75.54560366607285,2021-02-05T08:27:00,30.4
VGPS-00001153,VEH-00000215,17.23306544768102,75.54878949946557,2021-02-05T08:32:00,11.6
VGPS-00001154,VEH-00000215,17.229342620160907,75.55197533285828,2021-02-05T08:37:00,13.4
VGPS-00001155,VEH-00000215,17.225619792640796,75.555161166251,2021-02-05T08:42:00,58.7
VGPS-00001156,VEH-00000215,17.22189696512068,75.5583469996437,2021-02-05T08:47:00,45.2
VGPS-00001157,VEH-00000215,17.218174137600567,75.56153283303642,2021-02-05T08:52:00,47.8
VGPS-00001158,VEH-00000215,17.214451310080456,75.56471866642914,2021-02-05T08:57:00,13.9
VGPS-00001159,VEH-00000215,17.21072848256034,75.56790449982185,2021-02-05T09:02:00,24.3
VGPS-00001160,VEH-00000215,17.207005655040227,75.57109033321457,2021-02-05T09:07:00,12.4
VGPS-00001161,VEH-00000215,17.203282827520116,75.57427616660728,2021-02-05T09:12:00,34.3
VGPS-00001162,VEH-00000215,17.19956,75.577462,2021-02-05T09:17:00,41.0
VGPS-00001163,VEH-00000215,17.203516464662755,75.57930527151574,2021-02-05T09:22:00,36.9
VGPS-00001164,VEH-00000215,17.20747292932551,75.58114854303147,2021-02-05T09:27:00,15.0
VGPS-00001165,VEH-00000215,17.211429393988265,75.58299181454721,2021-02-05T09:32:00,38.0
VGPS-00001166,VEH-00000215,17.21538585865102,75.58483508606295,2021-02-05T09:37:00,27.6
VGPS-00001167,VEH-00000215,17.219342323313775,75.58667835757869,2021-02-05T09:42:00,17.8
VGPS-00001168,VEH-00000215,17.22329878797653,75.58852162909443,2021-02-05T09:47:00,30.2
VGPS-00001169,VEH-00000215,17.22725525263928,75.59036490061017,2021-02-05T09:52:00,50.6
VGPS-00001170,VEH-00000215,17.23121171730204,75.59220817212591,2021-02-05T09:57:00,23.7
VGPS-00001171,VEH-00000215,17.23516818196479,75.59405144364165,2021-02-05T10:02:00,12.8
VGPS-00001172,VEH-00000215,17.239124646627545,75.59589471515739,2021-02-05T10:07:00,52.0
VGPS-00001173,VEH-00000215,17.2430811112903,75.59773798667312,2021-02-05T10:12:00,14.5
VGPS-00001174,VEH-00000215,17.247037575953055,75.59958125818886,2021-02-05T10:17:00,57.3
VGPS-00001175,VEH-00000240,17.38087888716788,77.06928234241497,2021-02-06T21:47:00,45.6
VGPS-00001176,VEH-00000240,17.38072297990389,77.06661256388038,2021-02-06T21:52:00,14.8
VGPS-00001177,VEH-00000240,17.380567072639902,77.0639427853458,2021-02-06T21:57:00,21.0
VGPS-00001178,VEH-00000240,17.38041116537591,77.06127300681122,2021-02-06T22:02:00,25.2
VGPS-00001179,VEH-00000240,17.38025525811192,77.05860322827664,2021-02-06T22:07:00,15.9
VGPS-00001180,VEH-00000240,17.38009935084793,77.05593344974206,2021-02-06T22:12:00,15.8
VGPS-00001181,VEH-00000240,17.37994344358394,77.05326367120747,2021-02-06T22:17:00,33.3
VGPS-00001182,VEH-00000240,17.37978753631995,77.05059389267291,2021-02-06T22:22:00,20.2
VGPS-00001183,VEH-00000240,17.37963162905596,77.04792411413833,2021-02-06T22:27:00,33.9
VGPS-00001184,VEH-00000240,17.37947572179197,77.04525433560374,2021-02-06T22:32:00,33.6
VGPS-00001185,VEH-00000240,17.379319814527978,77.04258455706916,2021-02-06T22:37:00,47.4
VGPS-00001186,VEH-00000240,17.37916390726399,77.03991477853458,2021-02-06T22:42:00,15.1
VGPS-00001187,VEH-00000240,17.379008,77.037245,2021-02-06T22:47:00,37.6
VGPS-00001188,VEH-00000240,17.375310475624445,77.0342166537223,2021-02-06T22:52:00,32.2
VGPS-00001189,VEH-00000240,17.371612951248892,77.0311883074446,2021-02-06T22:57:00,28.4
VGPS-00001190,VEH-00000240,17.36791542687334,77.02815996116689,2021-02-06T23:02:00,17.3
VGPS-00001191,VEH-00000240,17.364217902497785,77.02513161488919,2021-02-06T23:07:00,50.3
VGPS-00001192,VEH-00000240,17.36052037812223,77.02210326861149,2021-02-06T23:12:00,51.3
VGPS-00001193,VEH-00000240,17.356822853746678,77.0190749223338,2021-02-06T23:17:00,56.5
VGPS-00001194,VEH-00000240,17.353125329371125,77.0160465760561,2021-02-06T23:22:00,16.6
VGPS-00001195,VEH-00000240,17.34942780499557,77.0130182297784,2021-02-06T23:27:00,18.2
VGPS-00001196,VEH-00000240,17.345730280620018,77.0099898835007,2021-02-06T23:32:00,19.1
VGPS-00001197,VEH-00000240,17.342032756244464,77.00696153722299,2021-02-06T23:37:00,31.2
VGPS-00001198,VEH-00000240,17.33833523186891,77.00393319094529,2021-02-06T23:42:00,30.8
VGPS-00001199,VEH-00000240,17.334637707493357,77.00090484466759,2021-02-06T23:47:00,38.2
VGPS-00001200,VEH-00000240,17.25524466405416,76.53757415930227,2021-02-07T05:50:00,41.4
VGPS-00001201,VEH-00000240,17.257442942049646,76.53875181269375,2021-02-07T05:55:00,55.9
VGPS-00001202,VEH-00000240,17.259641220045133,76.53992946608523,2021-02-07T06:00:00,54.4
VGPS-00001203,VEH-00000240,17.261839498040622,76.54110711947669,2021-02-07T06:05:00,39.5
